nurse_Id,dept_Id,FName,LName,Gender,conatct_No
-0.6919543841180699,-0.3084589759679791,65,36,1,878
-1.0608812522461022,1.1175604719636467,81,43,1,870
0.5152851796623924,0.2400100424672616,65,1,1,1630
-1.4436645285667364,-0.7472341907161717,42,32,0,277
-0.27626213834000535,-0.41815277965502723,79,34,1,152
-1.6965439780817257,-1.6247846202125567,51,23,1,57
-0.6122800370106075,0.02062243509316531,79,18,0,1494
1.459252987783414,1.336948079337743,72,1,0,1212
0.8807479457422741,1.0078666682765987,37,36,1,829
0.267601883219629,-0.5278465833420753,57,34,1,358
0.9153889662237795,-1.4053970128384605,57,34,1,1022
-0.2918505975566828,-1.2957032091514122,26,1,1,303
0.4633236489401344,-0.8569279944032198,72,34,0,597
1.0227761297164462,-0.7472341907161717,37,1,0,399
1.5579798961557043,-1.6247846202125567,26,36,0,1780
-0.7577723230329301,0.6787852572154541,26,36,1,1602
1.6480465494076182,1.0078666682765987,79,1,0,1117
-0.5429979960475968,0.8981728645895504,37,34,1,1190
-0.07361216852319892,1.336948079337743,79,18,1,1028
-1.4038273550130054,-0.5278465833420753,34,9,1,59
1.3968991509167041,0.02062243509316531,57,18,1,1085
-0.042435250089844084,0.7884790609025023,72,18,1,1699
-0.5204813327346183,0.02062243509316531,65,34,1,1258
0.8651594865255967,-1.1860094054643642,57,34,1,624
1.2219619974851021,-0.08907136859388283,65,34,0,1139
-0.8478389762848441,-0.3084589759679791,72,34,1,224
0.14289420948620968,0.13031623878021345,26,1,0,1644
-0.9101928131515538,1.6660294903988875,117,42,0,487
1.0123838235719946,-0.6375403870291235,9,1,1,1275
-0.24854932195480106,1.6660294903988875,65,34,1,1134
-0.43734288357900536,0.7884790609025023,26,1,0,1455
-1.2947081404962635,0.13031623878021345,125,22,1,874
-1.6948119270576505,-1.6247846202125567,98,15,0,646
0.5845672206254032,-1.5150908165255086,26,18,1,1452
-0.9361735785126828,1.5563356867118392,45,32,0,441
0.3195634139418871,0.13031623878021345,9,1,1,1593
-1.253138915918457,0.13031623878021345,51,37,1,90
-0.07707627057134946,-0.41815277965502723,9,1,0,1875
0.3732569956882204,1.6660294903988875,26,34,1,1152
-1.0643453542942527,1.1175604719636467,24,11,1,265
-0.3368839241826398,-1.0763156017773161,72,18,0,769
0.7577723230329301,-0.08907136859388283,37,34,1,1643
0.892872302910801,-0.19876517228093096,57,18,1,1094
-1.1370914973054138,0.569091453528406,112,10,1,1067
-0.39923776104934944,0.7884790609025023,79,34,1,1300
0.5759069655050268,-0.19876517228093096,72,34,1,1326
1.1873209770035966,-1.1860094054643642,72,1,0,290
-1.5060183654334462,-0.9666217980902679,13,7,0,916
1.1907850790517474,-0.7472341907161717,65,18,1,1874
-0.22256855659367203,1.1175604719636467,57,18,1,1312
0.21390830147329568,-0.3084589759679791,57,1,0,1393
0.6867582310458441,0.8981728645895504,72,34,0,1523
-1.5804965594686826,-1.1860094054643642,10,19,1,484
0.8357146191163172,0.2400100424672616,57,18,0,1784
-1.1596081606183923,0.569091453528406,97,42,0,573
0.4130941692419516,-1.5150908165255086,57,34,1,986
-0.9240492213441559,1.5563356867118392,127,5,0,766
-1.5216068246501235,-0.9666217980902679,84,41,0,1218
1.105914578872059,-0.7472341907161717,79,18,1,1298
0.07707627057134946,-0.19876517228093096,65,1,0,1353
1.2548709669425322,-0.8569279944032198,57,36,1,1887
0.16541087279918817,-1.2957032091514122,57,18,1,1097
0.22603265864182256,1.1175604719636467,26,1,0,898
0.5100890265901666,-1.6247846202125567,65,36,1,983
-0.2416211178585,1.4466418830247911,72,36,1,1932
0.795877445562586,1.5563356867118392,57,18,0,1367
0.2191044545455215,1.6660294903988875,26,1,0,1489
